20	-560.252	135	1234.75	1207.15	-259.612	1.79867
20	-559.252	135	1259.21	1230.98	-265.105	1.83707
20	-558.252	135	1283.69	1254.69	-271.318	1.8767
20	-557.252	135	1308.34	1278.31	-278.704	1.91763
20	-556.252	135	1333.58	1302.18	-287.701	1.95994
20	-555.252	135	1360.02	1326.83	-298.58	2.0037
20	-554.252	135	1388.29	1352.93	-311.339	2.049
20	-553.252	135	1418.93	1381.04	-325.695	2.09592
20	-552.252	135	1452.16	1411.51	-341.155	2.14456
20	-551.252	135	1487.86	1444.35	-357.183	2.19502
20	-550.252	135	1525.66	1479.26	-373.411	2.24741
20	-549.252	135	1565.13	1515.81	-389.809	2.30186
20	-548.252	135	1606.09	1553.75	-406.693	2.35847
20	-547.252	135	1648.81	1593.21	-424.541	2.41741
20	-546.252	135	1693.94	1634.79	-443.702	2.4788
20	-545.252	135	1742.35	1679.39	-464.12	2.54281
20	-544.252	135	1794.76	1727.94	-485.166	2.60961
20	-543.252	135	1851.43	1781.04	-505.635	2.6794
20	-542.252	135	1911.81	1838.61	-523.936	2.75237
20	-541.252	135	1974.47	1899.62	-538.493	2.82874
20	-540.252	135	2037.31	1962.15	-548.275	2.90875
20	-539.252	135	2098.04	2023.78	-553.259	2.99266
20	-538.252	135	2154.83	2082.25	-554.557	3.08075
20	-537.252	135	2206.74	2136.03	-554.137	3.17332
20	-536.252	135	2253.8	2184.57	-554.316	3.27067
20	-535.252	135	2296.77	2228.12	-557.31	3.37314
20	-534.252	135	2336.87	2267.55	-564.951	3.48109
20	-533.252	135	2375.48	2303.93	-578.604	3.59488
20	-532.252	135	2413.88	2338.31	-599.255	3.71488
20	-531.252	135	2453.21	2371.54	-627.696	3.84148
20	-530.252	135	2494.44	2404.22	-664.77	3.97506
20	-529.252	135	2538.61	2436.84	-711.576	4.11597
20	-528.252	135	2587.1	2469.98	-769.562	4.26457
20	-527.252	135	2641.83	2504.57	-840.482	4.42117
20	-526.252	135	2705.44	2541.94	-926.252	4.58603
20	-525.252	135	2781.2	2583.91	-1028.82	4.75936
20	-524.252	135	2872.96	2632.73	-1150.04	4.94128
20	-523.252	135	2984.99	2691.04	-1291.68	5.1318
20	-522.252	135	3121.86	2761.88	-1455.33	5.33082
20	-521.252	135	3288.34	2848.72	-1642.54	5.53808
20	-520.252	135	3489.41	2955.67	-1854.71	5.75314
20	-519.252	135	3730.34	3087.86	-2092.98	5.9754
20	-518.252	135	4016.55	3251.73	-2357.73	6.20398
20	-517.252	135	4353.09	3455.27	-2647.72	6.43782
20	-516.252	135	4743.66	3707.59	-2959.07	6.67557
20	-515.252	135	5189.39	4017.95	-3284.17	6.91567
20	-514.252	135	5687.48	4394.03	-3611.08	7.1563
